;x;y;z;t
735;216.0;164.0;;16.806878566741943
736;216.0;164.0;;16.806878566741943
737;243.0;156.0;;16.862186670303345
738;243.0;156.0;;16.862186670303345
739;245.0;157.0;;16.901118516921997
740;245.0;157.0;;16.901118516921997
741;272.0;150.0;;16.9296293258667
742;272.0;150.0;;16.9296293258667
743;296.0;146.0;;16.974313259124756
744;296.0;146.0;;16.974313259124756
745;297.0;146.0;;17.00802254676819
746;297.0;146.0;;17.00802254676819
747;323.0;140.0;;17.04086184501648
748;323.0;140.0;;17.04086184501648
749;324.0;140.0;;17.072099924087524
750;324.0;140.0;;17.072099924087524
751;342.0;136.0;;17.103097677230835
752;342.0;136.0;;17.103097677230835
753;345.0;136.0;;17.134119510650635
754;345.0;136.0;;17.134119510650635
755;358.0;136.0;;17.172479391098022
756;358.0;136.0;;17.172479391098022
757;359.0;134.0;;17.210201740264893
758;359.0;134.0;;17.210201740264893
759;373.0;135.0;;17.243127584457397
760;373.0;135.0;;17.243127584457397
761;372.0;134.0;;17.279775381088257
762;372.0;134.0;;17.279775381088257
763;391.0;259.0;;17.32401466369629
764;391.0;259.0;;17.32401466369629
765;381.0;139.0;;17.35485076904297
766;381.0;139.0;;17.35485076904297
767;398.0;241.0;;17.38621425628662
768;398.0;241.0;;17.38621425628662
769;398.0;137.0;;17.416619300842285
770;398.0;137.0;;17.416619300842285
771;394.0;149.0;;17.448050022125244
772;394.0;149.0;;17.448050022125244
773;396.0;140.0;;17.480411767959595
774;396.0;140.0;;17.480411767959595
775;396.0;143.0;;17.51045513153076
776;396.0;143.0;;17.51045513153076
777;392.0;195.0;;17.541040658950806
778;392.0;195.0;;17.541040658950806
779;391.0;161.0;;17.574382781982422
780;391.0;161.0;;17.574382781982422
781;382.0;141.0;;17.674099445343018
782;382.0;141.0;;17.674099445343018
783;369.0;145.0;;17.71311926841736
784;369.0;145.0;;17.71311926841736
785;353.0;154.0;;17.775734424591064
786;353.0;154.0;;17.775734424591064
787;353.0;151.0;;17.812257289886475
788;353.0;151.0;;17.812257289886475
789;333.0;161.0;;17.84008026123047
790;333.0;161.0;;17.84008026123047
791;334.0;157.0;;17.869768381118774
792;334.0;157.0;;17.869768381118774
793;306.0;170.0;;17.90442204475403
794;306.0;170.0;;17.90442204475403
795;305.0;168.0;;17.93579077720642
796;305.0;168.0;;17.93579077720642
797;290.0;178.0;;17.969074010849
798;290.0;178.0;;17.969074010849
799;286.0;176.0;;17.998755931854248
800;286.0;176.0;;17.998755931854248
801;276.0;187.0;;18.029467821121216
802;276.0;187.0;;18.029467821121216
803;265.0;206.0;;18.077154636383057
804;265.0;206.0;;18.077154636383057
805;265.0;206.0;;18.104068517684937
806;265.0;206.0;;18.104068517684937
807;257.0;229.0;;18.140093564987183
808;257.0;229.0;;18.140093564987183
809;255.0;229.0;;18.168086290359497
810;255.0;229.0;;18.168086290359497
811;248.0;259.0;;18.200164556503296
812;248.0;259.0;;18.200164556503296
813;246.0;263.0;;18.231271505355835
814;246.0;263.0;;18.231271505355835
815;240.0;311.0;;18.260112047195435
816;240.0;311.0;;18.260112047195435
