;x;y;t
798;122.0;204.0;30.02985167503357
799;121.0;205.0;30.061910152435303
800;119.0;205.0;30.091131925582886
801;117.0;206.0;30.122026681900024
802;115.0;206.0;30.154091835021973
803;113.0;206.0;30.184614658355713
804;111.0;206.0;30.216048002243042
805;110.0;206.0;30.247933626174927
806;109.0;204.0;30.278860807418823
807;108.0;204.0;30.309892416000366
808;107.0;202.0;30.34060573577881
809;106.0;201.0;30.37299418449402
810;106.0;201.0;30.404950618743896
811;105.0;199.0;30.4358549118042
812;103.0;196.0;30.467349529266357
813;102.0;195.0;30.500725507736206
814;99.0;194.0;30.52725100517273
815;98.0;193.0;30.560369968414307
816;97.0;193.0;30.590972423553467
817;97.0;192.0;30.623014211654663
818;96.0;193.0;30.653977155685425
819;96.0;193.0;30.684781312942505
820;96.0;193.0;30.71613907814026
821;96.0;194.0;30.74800992012024
822;96.0;195.0;30.77916383743286
823;97.0;196.0;30.809718132019043
824;98.0;198.0;30.841176986694336
825;99.0;199.0;30.87285876274109
826;101.0;201.0;30.90426516532898
827;102.0;201.0;30.935771942138672
828;103.0;201.0;30.96597957611084
829;102.0;201.0;30.99707555770874
830;103.0;200.0;31.026919841766357
831;105.0;200.0;31.057985067367554
832;110.0;197.0;31.089707612991333
833;114.0;195.0;31.120839595794678
834;113.0;195.0;31.150285005569458
835;121.0;193.0;31.30709409713745
836;138.0;189.0;31.337153673171997
837;164.0;186.0;31.369189739227295
838;199.0;221.0;31.400878429412842
839;294.0;282.0;31.43180823326111
840;331.0;220.0;31.464219570159912
841;359.0;172.0;31.574814558029175
842;376.0;171.0;31.603980541229248
843;383.0;168.0;31.635908603668213
844;383.0;165.0;31.66708469390869
845;381.0;161.0;31.697139024734497
846;375.0;159.0;31.83699870109558
847;368.0;158.0;31.868184566497803
848;361.0;158.0;31.89930009841919
849;354.0;159.0;31.931146144866943
850;347.0;159.0;31.961950302124023
851;327.0;165.0;32.09008479118347
852;324.0;168.0;32.11611223220825
853;314.0;171.0;32.147934913635254
854;289.0;172.0;32.17916798591614
855;256.0;181.0;32.20926308631897
856;170.0;232.0;32.241944313049316
857;113.0;185.0;32.27214956283569
858;80.0;189.0;32.411608934402466
859;60.0;193.0;32.4433331489563
860;56.0;195.0;32.474000215530396
861;64.0;198.0;32.507197856903076
862;74.0;197.0;32.53789949417114
863;84.0;195.0;32.56789040565491
864;92.0;194.0;32.599191427230835
865;99.0;192.0;32.6309072971344
866;107.0;189.0;32.662437915802
867;115.0;188.0;32.69316029548645
868;121.0;184.0;32.72419738769531
869;126.0;181.0;32.755940437316895
870;130.0;178.0;32.789212226867676
871;131.0;175.0;32.815922498703
872;132.0;170.0;32.84692454338074
873;132.0;165.0;33.03615641593933
874;132.0;159.0;33.06611180305481
875;134.0;151.0;33.09735059738159
876;138.0;140.0;33.130290031433105
877;144.0;127.0;33.1601083278656
878;156.0;111.0;33.19261074066162
879;177.0;102.0;33.32005572319031
880;201.0;91.0;33.34782099723816
881;231.0;91.0;33.38053345680237
882;266.0;98.0;33.41252636909485
883;289.0;116.0;33.44369912147522
884;303.0;136.0;33.47429060935974
885;308.0;167.0;33.506025314331055
886;302.0;190.0;33.536261320114136
887;284.0;206.0;33.72610545158386
888;255.0;216.0;33.755308628082275
889;169.0;291.0;33.788002490997314
890;173.0;207.0;33.81698942184448
891;131.0;193.0;33.84813737869263
892;100.0;174.0;33.87929081916809
893;88.0;157.0;33.91224193572998
894;86.0;141.0;33.99007964134216
895;92.0;123.0;34.019941091537476
896;105.0;106.0;34.050102949142456
897;127.0;90.0;34.08221673965454
898;144.0;77.0;34.11223340034485
899;169.0;69.0;34.14423108100891
900;196.0;66.0;34.500850439071655
901;226.0;64.0;34.53029918670654
902;250.0;70.0;34.56195831298828
903;269.0;76.0;34.59479284286499
904;282.0;88.0;34.63076734542847
905;293.0;108.0;34.66211223602295
906;294.0;133.0;34.68810772895813
907;282.0;158.0;34.766411781311035
908;265.0;189.0;34.794490814208984
909;;;34.825661182403564
910;138.0;253.0;34.86311435699463
911;98.0;243.0;34.89228677749634
912;71.0;225.0;34.91973519325256
913;60.0;204.0;35.21619486808777
914;71.0;175.0;35.29452562332153
915;90.0;147.0;35.32569885253906
916;149.0;107.0;35.3552520275116
917;177.0;97.0;35.3890266418457
918;210.0;90.0;35.41810846328735
919;243.0;99.0;35.44923734664917
920;265.0;103.0;35.480802059173584
921;;;35.51226735115051
922;;;35.54405236244202
923;130.0;265.0;35.57408332824707
924;110.0;244.0;35.60432147979736
925;110.0;242.0;35.63708567619324
926;104.0;218.0;35.886125564575195
927;109.0;188.0;35.91691279411316
928;222.0;80.0;35.94818592071533
929;248.0;75.0;35.980053186416626
930;274.0;78.0;36.0088996887207
931;317.0;91.0;36.10409712791443
932;332.0;106.0;36.13405156135559
933;341.0;127.0;36.164637327194214
934;342.0;131.0;36.19477891921997
935;;;36.22607779502869
936;138.0;223.0;36.25696301460266
937;103.0;207.0;36.288179874420166
938;83.0;185.0;36.32081437110901
939;89.0;138.0;36.350953817367554
940;105.0;109.0;36.38113284111023
941;125.0;92.0;36.413766384124756
942;151.0;70.0;36.445849895477295
943;152.0;71.0;36.47604012489319
944;177.0;60.0;36.51026797294617
945;216.0;70.0;36.54088306427002
946;241.0;56.0;36.57308554649353
947;271.0;65.0;36.604445695877075
948;292.0;79.0;36.635823488235474
949;307.0;99.0;36.66703987121582
950;318.0;120.0;36.696892499923706
951;;;36.73037838935852
952;;;36.75860643386841
953;56.0;278.0;36.791361570358276
954;35.0;260.0;36.82300877571106
955;30.0;234.0;36.855743408203125
956;40.0;205.0;36.88588333129883
957;49.0;177.0;36.91622614860535
958;69.0;145.0;36.94808650016785
959;158.0;82.0;36.980204820632935
960;192.0;73.0;37.010879039764404
961;229.0;71.0;37.04253149032593
962;259.0;75.0;37.07406830787659
963;291.0;86.0;37.105974197387695
964;313.0;103.0;37.13638162612915
965;312.0;111.0;37.16677403450012
966;329.0;128.0;37.19833731651306
967;;;37.229427099227905
968;;;37.260286808013916
969;;;37.29103374481201
970;115.0;277.0;37.32170081138611
971;81.0;259.0;37.3530158996582
972;62.0;244.0;37.38422441482544
973;54.0;220.0;37.415945529937744
974;58.0;190.0;37.446903705596924
975;73.0;162.0;37.47836399078369
976;93.0;134.0;37.50913619995117
977;244.0;53.0;37.54095506668091
978;270.0;53.0;37.5731565952301
979;300.0;61.0;37.60321664810181
980;321.0;74.0;37.63414525985718
981;332.0;97.0;37.663750410079956
982;342.0;108.0;37.69636678695679
983;;;37.72723603248596
984;;;37.75934624671936
985;;;37.78990197181702
986;;;37.823243856430054
987;;;37.85333585739136
988;144.0;257.0;37.88602113723755
989;109.0;236.0;37.91614866256714
990;90.0;217.0;37.94825506210327
991;79.0;192.0;37.97995042800903
992;83.0;163.0;38.01212954521179
993;93.0;136.0;38.04216480255127
994;110.0;111.0;38.07332968711853
995;207.0;41.0;38.1039674282074
996;267.0;43.0;38.13620615005493
997;298.0;47.0;38.16739892959595
998;315.0;60.0;38.19948863983154
999;325.0;76.0;38.230122566223145
1000;332.0;96.0;38.26004457473755
1001;;;38.29279828071594
1002;;;38.322372913360596
1003;;;38.35354804992676
1004;;;38.38393521308899
1005;;;38.414302587509155
1006;;;38.44590497016907
1007;47.0;294.0;38.477190017700195
1008;54.0;172.0;38.50786471366882
1009;74.0;142.0;38.53914737701416
1010;97.0;116.0;38.56987929344177
1011;123.0;95.0;38.60015821456909
1012;147.0;77.0;38.63098859786987
1013;173.0;62.0;38.6620728969574
1014;204.0;48.0;38.6933753490448
1015;229.0;46.0;38.72588920593262
1016;257.0;45.0;38.75617027282715
1017;286.0;48.0;38.78745150566101
1018;308.0;58.0;38.817859411239624
1019;321.0;73.0;38.8493173122406
1020;;;38.881497621536255
1021;;;38.91311073303223
1022;;;38.94424867630005
1023;;;38.97610330581665
1024;;;39.006006956100464
1025;128.0;248.0;39.03895974159241
1026;103.0;236.0;39.06807780265808
1027;88.0;219.0;39.100425004959106
1028;85.0;197.0;39.130340814590454
1029;87.0;173.0;39.16231679916382
1030;170.0;68.0;39.19259762763977
1031;193.0;53.0;39.22414708137512
1032;218.0;46.0;39.255202531814575
1033;243.0;44.0;39.28624773025513
1034;267.0;45.0;39.31535363197327
1035;289.0;49.0;39.34615874290466
1036;304.0;59.0;39.378416538238525
1037;319.0;73.0;39.40931177139282
1038;328.0;89.0;39.4399151802063
1039;331.0;109.0;39.472410917282104
1040;324.0;135.0;39.5053071975708
1041;314.0;164.0;39.53298592567444
1042;301.0;193.0;39.566184282302856
1043;285.0;225.0;39.59719681739807
1044;258.0;254.0;39.62832999229431
1045;221.0;268.0;39.65868330001831
1046;182.0;267.0;39.690882444381714
1047;152.0;264.0;39.724241495132446
1048;127.0;252.0;39.75707817077637
1049;112.0;231.0;39.79249954223633
1050;104.0;209.0;39.8208110332489
1051;109.0;181.0;39.85095262527466
1052;117.0;156.0;39.88249945640564
1053;132.0;136.0;39.9158935546875
1054;145.0;114.0;
1055;159.0;97.0;
1056;175.0;84.0;
1057;189.0;73.0;
1058;202.0;65.0;
1059;217.0;60.0;
1060;230.0;57.0;
1061;245.0;57.0;
1062;257.0;58.0;
1063;268.0;60.0;
1064;277.0;64.0;
1065;285.0;69.0;
1066;291.0;74.0;
1067;295.0;79.0;
1068;298.0;85.0;
1069;301.0;90.0;
1070;304.0;96.0;
1071;306.0;102.0;
1072;308.0;106.0;
1073;307.0;110.0;
1074;307.0;114.0;
1075;306.0;116.0;
1076;305.0;118.0;
1077;303.0;120.0;
1078;302.0;123.0;
1079;301.0;125.0;
1080;299.0;126.0;
1081;297.0;127.0;
1082;297.0;128.0;
1083;297.0;129.0;
1084;297.0;130.0;
1085;297.0;130.0;
1086;296.0;131.0;
1087;295.0;131.0;
1088;294.0;132.0;
1089;295.0;133.0;
1090;294.0;133.0;
1091;294.0;134.0;
1092;293.0;135.0;
1093;293.0;135.0;
1094;293.0;136.0;
1095;292.0;138.0;
1096;292.0;139.0;
1097;291.0;141.0;
1098;290.0;142.0;
1099;290.0;142.0;
1100;290.0;142.0;
1101;289.0;142.0;
1102;289.0;141.0;
1103;289.0;141.0;
1104;290.0;141.0;
1105;289.0;141.0;
1106;288.0;141.0;
1107;286.0;142.0;
1108;285.0;142.0;
1109;284.0;142.0;
1110;282.0;142.0;
1111;282.0;142.0;
1112;282.0;142.0;
1113;281.0;143.0;
1114;281.0;143.0;
1115;281.0;143.0;
1116;281.0;144.0;
1117;281.0;144.0;
1118;281.0;145.0;
1119;281.0;145.0;
1120;280.0;145.0;
1121;279.0;146.0;
1122;278.0;147.0;
1123;277.0;147.0;
1124;276.0;147.0;
1125;276.0;147.0;
1126;275.0;148.0;
1127;275.0;149.0;
1128;275.0;149.0;
1129;275.0;150.0;
1130;275.0;151.0;
1131;274.0;151.0;
1132;274.0;152.0;
1133;274.0;152.0;
1134;274.0;152.0;
1135;274.0;154.0;
1136;274.0;154.0;
1137;273.0;154.0;
1138;274.0;154.0;
1139;274.0;154.0;
1140;274.0;154.0;
1141;274.0;154.0;
1142;274.0;155.0;
1143;273.0;155.0;
1144;273.0;155.0;
1145;273.0;155.0;
1146;273.0;156.0;
1147;273.0;156.0;
1148;273.0;156.0;
1149;272.0;156.0;
1150;272.0;156.0;
1151;272.0;156.0;
1152;272.0;156.0;
